Date,NAV,Benchmark
2026-01-02,100.50996200185004,
2026-01-05,100.44587993527558,
2026-01-06,100.44737496435586,
2026-01-07,100.35032330889341,
2026-01-08,98.47839131902039,
2026-01-09,97.98046152338442,
2026-01-12,98.11349411189019,
2026-01-13,98.13416750281449,
2026-01-14,99.20898655455494,
2026-01-15,99.20898655455494,
2026-01-16,99.84683215090527,
2026-01-19,100.26203983514338,
2026-01-20,98.12641851563878,
2026-01-21,97.31619199524857,
2026-01-22,98.49342468190922,
2026-01-23,97.38361796750344,
2026-01-27,98.56827154299697,
2026-01-28,100.21556076766616,
2026-01-29,100.71382280249117,
2026-01-30,99.04758210914413,
2026-02-02,96.3285391782787,
2026-02-03,98.75765162360496,
2026-02-04,99.86977623314941,
2026-02-05,99.18240311642504,
2026-02-06,99.35822756481508,
2026-02-09,101.25841446478961,
2026-02-10,101.571701039117,
2026-02-11,101.6022292570336,
2026-02-12,101.42858896099084,
2026-02-13,99.07998666148549,
2026-02-16,99.87846280778479,
2026-02-17,100.39659455826961,
2026-02-18,101.53833836345358,
2026-02-19,100.02189642131684,
2026-02-20,101.1488993675932,
2026-02-23,101.2090499254396,
2026-02-24,101.52507338010054,
2026-02-25,102.96180041316904,
2026-02-26,103.66454081645297,
2026-02-27,102.76436969077578,
2026-03-02,101.7461361094903,
2026-03-04,98.74130377594076,
2026-03-05,100.5477145453487,
2026-03-06,99.48644310796259,
2026-03-09,96.486679838824,
2026-03-10,98.34788093360481,
2026-03-11,96.91409749350123,
2026-03-12,96.89047847394791,
2026-03-13,93.63074270445635,
2026-03-16,92.86125296439089,
2026-03-17,94.305499452804,
2026-03-18,94.91194748652511,
2026-03-19,91.82317892194364,
2026-03-20,92.66194400589013,
2026-03-23,88.55250072871193,
2026-03-24,90.39380098152066,
2026-03-25,92.74363733965885,
2026-03-27,90.78157133489456,
2026-03-30,88.93767817144749,
2026-04-01,90.5923844076513,
2026-04-02,90.57719404493405,
2026-04-06,90.93497006699778,
2026-04-07,91.42938498249337,
2026-04-08,91.85197173403621,
2026-04-09,92.8407701558697,
2026-04-10,93.5939107144846,
2026-04-13,93.85926726527727,
2026-04-15,94.49656403773658,
2026-04-16,94.72333254739824,
2026-04-17,95.68284186200157,
2026-04-20,96.06389551737783,
2026-04-21,95.90386201766093,
2026-04-22,96.76776564382834,
2026-04-23,97.2900283492033,
2026-04-24,96.69984804279365,
2026-04-27,97.8899916101097,
2026-04-28,98.40562153733502,
2026-04-29,98.72311839592619,
2026-04-30,98.34966389835225,
2026-05-01,96.04367016577277,
2026-05-04,96.63935322642075,
2026-05-05,96.91892650084753,
2026-05-06,96.98811397694922,
2026-05-07,97.9214297126161,
2026-05-08,97.21316002914267,
2026-05-11,95.95317554430163,
2026-05-12,94.39254359622817,
2026-05-13,95.59822928931294,
2026-05-14,97.34736055400909,
2026-05-15,96.65896817250875,
2026-05-18,96.18456725540359,
2026-05-19,96.28784717306442,
2026-05-20,97.40648427030791,
2026-05-21,97.68420954304767,
2026-05-22,97.49454198671198,
2026-05-25,98.01196566856302,
2026-05-26,98.94269044222764,
2026-05-27,100.84499950040139,
2026-05-28,100.84499950040139,
2026-05-29,98.87657541404833,
2026-06-01,97.6965412407235,
2026-06-02,98.40593914087925,
2026-06-03,98.3614619938224,
2026-06-04,98.54672419930647,
2026-06-05,98.31289302450476,
2026-06-08,96.13384369309365,
2026-06-09,96.92391994127271,
2026-06-10,94.90180321792516,
2026-06-11,94.13811336096641,
2026-06-12,96.26313946046578,
2026-06-15,96.82693228331266,
2026-06-16,96.77439349407467,
2026-06-17,97.58354007188827,
2026-06-18,98.20897087695626,
2026-06-19,98.97326962765297,
2026-06-22,99.25364368357096,
2026-06-23,97.92417805893753,
2026-06-24,96.91288264771232,
2026-06-25,96.24449085492026,
2026-06-26,96.24449085492026,
2026-06-29,97.52099165204663,
2026-06-30,97.1404993302207,
2026-07-01,97.25589527349307,
2026-07-02,97.30616566552708,
2026-07-03,96.21971713107366,
2026-07-06,96.59495969332914,
2026-07-07,95.37174806813243,
2026-07-08,94.24710863802721,
2026-07-09,95.4913663159827,
2026-07-10,96.83360203056617,
2026-07-13,96.40657242527432,
2026-07-14,96.65357603501866,
2026-07-15,97.1854998967246,
